image_name,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,pixel_64,pixel_65,pixel_66,pixel_67,pixel_68,pixel_69,pixel_70,pixel_71,pixel_72,pixel_73,pixel_74,pixel_75,pixel_76,pixel_77,pixel_78,pixel_79,pixel_80,pixel_81,pixel_82,pixel_83,pixel_84,pixel_85,pixel_86,pixel_87,pixel_88,pixel_89,pixel_90,pixel_91,pixel_92,pixel_93,pixel_94,pixel_95,pixel_96,pixel_97,pixel_98,pixel_99,pixel_100,pixel_101,pixel_102,pixel_103,pixel_104,pixel_105,pixel_106,pixel_107,pixel_108,pixel_109,pixel_110,pixel_111,pixel_112,pixel_113,pixel_114,pixel_115,pixel_116,pixel_117,pixel_118,pixel_119,pixel_120,pixel_121,pixel_122,pixel_123,pixel_124,pixel_125,pixel_126,pixel_127
189368.jpg,217.14783,71.55189,125.59327,0.0,299.50104,0.0,177.45514,121.52186,162.18617,0.0,143.4566,452.4645,0.0,38.827976,129.61417,188.64081,105.790634,244.22035,0.0,0.0,0.0,0.0,0.0,108.45332,0.0,155.05104,114.731255,0.0,0.0,87.682365,0.0,174.20302,168.58827,0.0,113.35902,176.9126,213.19641,0.0,128.08865,383.3627,182.47874,0.0,35.46545,194.21968,0.0,149.3088,151.36598,258.4443,207.72876,0.0,149.2678,186.16156,0.0,0.0,20.067465,131.29291,0.0,168.88133,277.14398,159.31673,221.10638,150.5589,0.0,0.0,425.6119,167.48253,292.39468,112.89963,115.35846,0.0,0.0,127.87461,194.66025,117.96713,0.0,84.39815,74.41888,0.0,126.96854,277.63007,121.53718,0.0,0.0,151.11026,161.48119,253.35638,0.0,0.0,0.0,0.0,238.93744,108.02008,319.263,229.04216,204.07619,0.0,150.97426,0.0,0.0,0.0,0.0,0.0,118.92106,160.70345,77.09097,240.66216,203.76785,278.502,94.52773,160.62265,216.62907,0.0,188.59914,0.0,75.98888,84.12039,275.18204,0.0,160.0396,0.0,176.36618,0.0,0.0,53.052998,0.0,198.84236,251.12675,146.85968
189508.jpg,167.63011,179.64673,241.07812,0.0,242.62888,0.0,146.91536,255.87727,174.84445,0.0,151.32205,150.6302,0.0,288.844,342.2641,278.6544,142.28651,134.283,0.0,0.0,0.0,0.0,0.0,254.99849,0.0,57.145252,186.19298,0.0,0.0,208.14651,0.0,182.45198,236.57538,0.0,135.85544,326.05966,191.86769,0.0,100.64331,75.47727,205.57376,0.0,202.04979,182.37338,0.0,194.37238,149.49701,173.03125,128.53175,0.0,307.0436,478.85043,0.0,0.0,254.79512,145.61545,0.0,377.6706,0.0,155.02304,109.2091,117.23516,0.0,0.0,0.0,255.47392,222.84451,269.31644,214.62209,0.0,0.0,211.10986,73.513954,103.70153,0.0,172.52765,210.13458,0.0,244.01962,268.99414,177.26617,0.0,0.0,340.7847,190.75111,107.735245,0.0,0.0,0.0,0.0,258.53113,154.15392,143.05165,161.72893,57.961834,0.0,246.6417,0.0,0.0,0.0,0.0,0.0,185.59915,50.394726,270.29276,124.47871,182.9972,59.813744,148.75337,195.8266,142.0216,0.0,108.37206,0.0,176.26396,139.3413,97.08737,0.0,292.6757,0.0,284.67413,0.0,0.0,202.5222,0.0,292.5788,162.71587,210.82292
189581.jpg,168.52159,268.15924,297.75406,0.0,246.81477,0.0,107.84117,207.48184,111.33635,0.0,355.6444,213.32819,0.0,344.4224,553.6907,380.5122,260.7465,27.501484,0.0,0.0,0.0,0.0,0.0,164.92537,0.0,152.42021,229.05606,0.0,0.0,132.9288,0.0,353.09164,116.6209,0.0,301.0176,250.6973,249.29965,0.0,176.85487,106.26027,269.506,0.0,167.95274,218.67773,0.0,263.51987,189.02725,191.93092,224.10599,0.0,265.21484,449.45602,0.0,0.0,96.96576,195.42703,0.0,370.06464,25.650059,193.53418,314.3755,227.25645,0.0,0.0,261.5286,145.64,85.029884,248.09474,127.39192,0.0,0.0,230.47058,55.659653,231.87555,0.0,43.780045,191.76347,0.0,325.4964,23.015417,302.89453,0.0,0.0,314.5834,285.64014,202.94344,0.0,0.0,0.0,0.0,402.62787,221.4031,370.43616,240.39635,163.07562,0.0,98.27927,0.0,0.0,0.0,0.0,0.0,254.38805,202.98114,217.71506,127.71573,241.12592,260.8684,143.56909,258.94653,205.80562,0.0,133.02068,0.0,107.67512,143.94986,0.0,0.0,198.375,0.0,0.0,0.0,0.0,308.07635,0.0,70.64825,275.80988,246.68353
189599.jpg,299.86658,285.33057,209.65005,0.0,211.83154,0.0,83.55165,154.8466,84.787186,0.0,171.44629,194.51797,0.0,211.88672,207.07237,237.3197,264.1348,155.25098,0.0,0.0,0.0,0.0,0.0,105.27394,0.0,23.216505,126.60164,0.0,0.0,80.81259,0.0,132.12627,216.35265,0.0,24.90113,209.8999,142.95381,0.0,312.8068,163.07889,169.73355,0.0,91.2497,164.57063,0.0,262.94623,105.28851,388.58383,281.3768,0.0,128.63416,174.22375,0.0,0.0,197.06395,213.97263,0.0,334.74088,236.00345,57.237705,153.03125,312.16022,0.0,0.0,150.89136,112.56893,127.27448,174.20152,125.22492,0.0,0.0,125.00547,109.08927,105.41282,0.0,155.67427,294.361,0.0,31.732117,419.19272,102.06185,0.0,0.0,247.63698,208.4546,234.83165,0.0,0.0,0.0,0.0,45.919964,50.344337,446.73645,197.60742,296.2582,0.0,279.4962,0.0,0.0,0.0,0.0,0.0,259.8899,56.73397,75.664375,151.50883,208.08456,221.1577,48.308487,106.72187,274.67938,0.0,271.96014,0.0,340.42798,229.8029,162.0827,0.0,45.825317,0.0,215.547,0.0,0.0,167.77954,0.0,222.81258,135.19089,148.59933
189610.jpg,105.12318,194.67676,193.73969,0.0,278.4838,0.0,137.72583,257.944,153.26361,0.0,175.44928,296.02258,0.0,201.72507,339.51492,348.0663,170.21262,36.906006,0.0,0.0,0.0,0.0,0.0,66.75714,0.0,91.12271,156.56998,0.0,0.0,143.12405,0.0,281.15427,166.03879,0.0,244.07805,233.0058,142.63716,0.0,257.6155,122.46554,294.66568,0.0,77.95186,95.964424,0.0,111.4571,244.75598,156.7409,217.1535,0.0,185.95706,206.34846,0.0,0.0,151.39436,144.82314,0.0,268.93872,103.42354,241.90129,235.04564,123.06907,0.0,0.0,197.74878,166.68939,20.234718,188.43022,168.34961,0.0,0.0,161.99918,115.631165,168.2066,0.0,105.20272,284.7297,0.0,278.1355,98.65158,244.95016,0.0,0.0,250.09087,124.70897,108.217804,0.0,0.0,0.0,0.0,292.45544,128.32076,169.39584,133.1536,111.55281,0.0,112.24802,0.0,0.0,0.0,0.0,0.0,271.40353,98.185745,103.04027,101.206566,109.524704,135.12746,152.90462,177.8079,209.38853,0.0,164.52379,0.0,178.90868,92.08186,147.91269,0.0,163.17604,0.0,123.94731,0.0,0.0,313.89102,0.0,67.93003,162.91228,186.60817
189675.jpg,80.68008,196.21869,154.61716,0.0,127.58867,0.0,45.10128,84.08501,89.78519,0.0,143.50156,132.60274,0.0,127.840576,206.0939,162.60243,120.70592,67.46916,0.0,0.0,0.0,0.0,0.0,90.12275,0.0,111.34538,74.333824,0.0,0.0,132.05957,0.0,117.67637,176.82672,0.0,119.68415,132.472,94.48634,0.0,95.83577,77.381096,91.15404,0.0,221.76605,58.021683,0.0,160.04376,65.02577,212.38147,184.6257,0.0,62.054005,254.74529,0.0,0.0,102.03197,167.06265,0.0,199.76279,121.36008,177.03902,92.807144,127.704315,0.0,0.0,188.78568,96.73216,167.57161,135.34969,0.0,0.0,0.0,77.13489,74.86351,165.553,0.0,49.989677,172.07146,0.0,224.01598,78.37292,75.24233,0.0,0.0,94.70133,73.149216,226.60034,0.0,0.0,0.0,0.0,243.82675,199.20578,132.36482,161.8208,140.53172,0.0,185.42839,0.0,0.0,0.0,0.0,0.0,226.03326,97.44735,73.8424,205.85854,98.05348,169.04756,133.85048,216.27817,154.6983,0.0,152.14116,0.0,42.65608,147.34825,115.73323,0.0,178.62473,0.0,133.23349,0.0,0.0,185.40285,0.0,94.211075,50.58401,129.33731
189871.jpg,173.6275,249.0597,247.91385,0.0,157.28114,0.0,260.1554,12.922614,264.78973,0.0,184.50815,495.1362,0.0,136.99083,64.2707,209.28743,212.3402,113.79059,0.0,0.0,0.0,0.0,0.0,130.34518,0.0,292.68463,137.511,0.0,0.0,91.76736,0.0,19.19097,57.104294,0.0,245.96138,224.83318,170.2717,0.0,127.62722,445.32623,205.9463,0.0,72.7336,156.9733,0.0,333.16974,174.50774,440.17548,94.7533,0.0,245.55725,179.81621,0.0,0.0,285.71,298.62283,0.0,216.47128,404.09018,245.79077,261.05466,179.41539,0.0,0.0,447.8628,188.55806,438.42484,165.75116,172.53436,0.0,0.0,194.55365,285.37695,65.79274,0.0,221.17621,238.32869,0.0,55.8761,533.8381,153.98283,0.0,0.0,78.51463,132.18813,367.669,0.0,0.0,0.0,0.0,139.54022,245.95767,254.1905,387.7353,212.22754,0.0,345.9618,0.0,0.0,0.0,0.0,0.0,202.36978,138.82634,0.102086395,262.31628,195.8676,201.88167,160.27202,133.15463,433.36957,0.0,217.77066,0.0,297.3723,138.26274,517.0317,0.0,139.08284,0.0,287.51706,0.0,0.0,40.428436,0.0,241.87283,149.8869,291.36096
190028.jpg,171.76216,129.96426,133.07906,0.0,166.58884,0.0,121.73797,251.90398,182.39058,0.0,144.17818,299.72644,0.0,275.4062,315.25143,238.33118,155.17819,95.845276,0.0,0.0,0.0,0.0,0.0,117.13982,0.0,141.06198,193.03606,0.0,0.0,82.35172,0.0,80.21144,20.432615,0.0,101.38757,80.04918,58.485832,0.0,213.1885,267.13263,89.36894,0.0,92.67711,128.44958,0.0,173.71214,143.50803,282.06448,73.13451,0.0,141.12175,64.43105,0.0,0.0,91.33841,121.0356,0.0,209.0634,168.2099,211.38069,183.63974,80.29892,0.0,0.0,363.2834,59.13857,173.64792,49.13901,147.56577,0.0,0.0,167.91298,160.79604,130.86206,0.0,124.20753,247.30278,0.0,154.43077,342.7259,227.76285,0.0,0.0,145.2894,81.99896,231.66653,0.0,0.0,0.0,0.0,314.11716,216.15675,131.87415,192.67613,10.6928005,0.0,188.45592,0.0,0.0,0.0,0.0,0.0,98.414375,155.44072,117.76905,359.13678,112.88711,107.584114,165.63632,108.162125,182.4522,0.0,102.39514,0.0,106.600685,147.49664,73.79904,0.0,294.0239,0.0,290.2126,0.0,0.0,109.31917,0.0,104.83933,73.91081,216.99388
190124.jpg,183.52612,202.58339,115.811584,0.0,119.558556,0.0,153.23854,166.34596,39.953007,0.0,182.77934,168.84734,0.0,153.09883,146.01788,236.79971,245.25827,234.02423,0.0,0.0,0.0,0.0,0.0,95.82484,0.0,183.50912,86.271515,0.0,0.0,176.25009,0.0,86.43603,107.63113,0.0,159.08203,217.81776,85.54424,0.0,115.991905,69.644455,182.8801,0.0,232.0341,181.81262,0.0,286.9656,98.39062,281.8405,140.26721,0.0,119.01481,113.858376,0.0,0.0,227.1338,126.902824,0.0,283.737,116.20459,42.3191,154.25186,245.88412,0.0,0.0,160.14758,158.32184,105.00853,171.36757,180.82773,0.0,0.0,178.94724,0.0,122.27513,0.0,141.02083,230.81616,0.0,124.23465,204.77002,143.67892,0.0,0.0,151.03789,207.41055,239.91942,0.0,0.0,0.0,0.0,101.709785,66.076706,164.60753,115.96352,116.55686,0.0,127.428154,0.0,0.0,0.0,0.0,0.0,194.16759,31.14888,118.3092,147.03612,76.36541,248.57869,77.54763,83.61634,103.16039,0.0,116.373436,0.0,112.01082,221.09688,87.43095,0.0,239.10768,0.0,173.52693,0.0,0.0,247.38599,0.0,154.45131,89.25526,183.66881
190239.jpg,231.25443,266.21967,214.56548,0.0,188.78291,0.0,122.28598,158.37213,142.8801,0.0,194.07437,169.96422,0.0,298.07742,353.27457,280.68597,256.16196,73.490944,0.0,0.0,0.0,0.0,0.0,124.58337,0.0,126.86555,127.99076,0.0,0.0,205.54396,0.0,158.95387,31.484413,0.0,153.28157,312.524,167.80933,0.0,95.22411,102.282,82.91577,0.0,306.84335,220.80444,0.0,265.16367,161.40897,146.23558,155.51521,0.0,157.5596,385.6669,0.0,0.0,347.94498,171.78375,0.0,321.73703,44.126278,168.49127,165.88245,184.18173,0.0,0.0,63.03772,133.80855,149.53087,132.31625,169.28613,0.0,0.0,169.49115,100.26083,200.35095,0.0,90.60646,222.38286,0.0,181.10245,129.94267,109.37854,0.0,0.0,155.40184,240.44708,200.97975,0.0,0.0,0.0,0.0,182.40846,144.30403,130.50844,269.87897,127.99717,0.0,107.97928,0.0,0.0,0.0,0.0,0.0,304.87274,81.62713,329.78622,174.49506,189.13814,120.22199,38.038506,248.39072,126.69486,0.0,90.34561,0.0,80.14132,287.1431,89.01177,0.0,213.9543,0.0,265.01672,0.0,0.0,448.6377,0.0,242.09607,55.13611,283.23257
190307.jpg,134.31918,146.50972,224.75613,0.0,146.89629,0.0,179.6317,227.80165,148.70316,0.0,98.95441,276.84186,0.0,164.78409,245.56013,255.62769,148.05397,97.78136,0.0,0.0,0.0,0.0,0.0,191.34186,0.0,125.52237,167.93254,0.0,0.0,124.379776,0.0,166.39116,255.58621,0.0,193.99057,176.2271,115.49405,0.0,139.80377,120.4765,77.67868,0.0,104.002495,127.12632,0.0,212.99678,87.30514,289.1931,132.28342,0.0,102.5254,205.12912,0.0,0.0,101.34078,202.35236,0.0,177.319,186.00674,170.06134,197.75983,184.07722,0.0,0.0,174.51558,61.411697,326.82858,248.11433,71.845825,0.0,0.0,209.96976,168.31638,180.10237,0.0,80.693756,146.09816,0.0,98.28987,228.26308,166.02077,0.0,0.0,219.5315,208.97528,205.29947,0.0,0.0,0.0,0.0,97.79015,137.9584,206.21715,96.540054,133.79848,0.0,278.2765,0.0,0.0,0.0,0.0,0.0,199.64561,144.53723,125.513336,141.3999,95.777885,218.89647,192.75073,150.68776,227.31882,0.0,88.07937,0.0,151.77718,222.48608,138.4724,0.0,196.39888,0.0,151.72215,0.0,0.0,115.17711,0.0,137.46829,88.028305,135.45535
190366.jpg,107.508705,174.42545,155.87721,0.0,192.7753,0.0,122.91275,209.07848,67.71113,0.0,154.50775,263.82925,0.0,81.83675,152.02975,152.50981,203.45079,158.96521,0.0,0.0,0.0,0.0,0.0,246.79681,0.0,111.37413,162.05196,0.0,0.0,118.93206,0.0,171.82999,146.4269,0.0,193.9513,273.9204,158.66412,0.0,192.34402,212.73268,111.32144,0.0,104.173935,107.74703,0.0,144.5789,136.42671,162.60129,250.21034,0.0,132.09361,143.20345,0.0,0.0,98.52041,282.0659,0.0,0.0,153.27792,208.9772,229.13681,114.06564,0.0,0.0,239.72128,56.071705,322.29108,89.59911,85.983185,0.0,0.0,144.70131,176.65256,284.1223,0.0,98.538666,72.12728,0.0,35.13645,294.9846,184.78772,0.0,0.0,157.89458,186.74075,93.79817,0.0,0.0,0.0,0.0,139.40633,133.16968,267.81247,360.18286,113.79705,0.0,177.64038,0.0,0.0,0.0,0.0,0.0,214.39436,121.47624,164.91707,260.3507,65.36203,97.457,164.8562,150.62863,357.58606,0.0,199.87302,0.0,175.35983,224.43614,210.36642,0.0,230.0616,0.0,173.75305,0.0,0.0,180.69655,0.0,19.990507,218.96536,198.61702
190429.jpg,178.54227,224.66637,173.26556,0.0,327.86502,0.0,154.28096,110.34677,117.11344,0.0,159.96591,281.92014,0.0,177.3624,147.65526,285.32913,221.3267,128.39534,0.0,0.0,0.0,0.0,0.0,163.43768,0.0,129.21194,82.63457,0.0,0.0,82.84087,0.0,155.68797,79.175575,0.0,289.3783,221.1201,229.93793,0.0,203.11162,50.873737,99.83559,0.0,175.41336,206.76468,0.0,129.44864,182.45255,132.82564,137.00179,0.0,181.52019,358.02072,0.0,0.0,209.99896,180.00542,0.0,266.3192,227.65594,161.14323,270.75052,116.594055,0.0,0.0,170.31854,96.55874,43.72535,246.03325,49.724255,0.0,0.0,168.80714,38.771397,220.82187,0.0,260.67715,169.67548,0.0,96.0921,135.66814,161.1632,0.0,0.0,129.62236,165.12596,219.36896,0.0,0.0,0.0,0.0,254.00163,188.91585,116.827156,71.30943,148.56485,0.0,80.66532,0.0,0.0,0.0,0.0,0.0,254.72221,42.11413,233.3459,199.33966,84.545715,188.69443,146.26315,114.15115,237.42346,0.0,103.92505,0.0,52.15812,101.24295,149.63437,0.0,241.5071,0.0,63.10976,0.0,0.0,199.9001,0.0,139.04045,33.69762,212.9336
190450.jpg,164.94075,219.95872,103.29446,0.0,197.88223,0.0,119.25239,106.130295,81.186676,0.0,102.837975,216.79008,0.0,182.77768,122.9219,203.72258,175.1439,122.302414,0.0,0.0,0.0,0.0,0.0,48.840485,0.0,74.21095,52.553402,0.0,0.0,92.62371,0.0,106.54009,71.15115,0.0,158.2975,216.98755,95.88439,0.0,78.30996,200.77844,133.17958,0.0,112.51894,117.5168,0.0,189.31241,104.39902,105.46541,190.84203,0.0,101.04898,167.63716,0.0,0.0,122.79567,133.38,0.0,185.29669,153.94,82.1553,66.60877,171.88307,0.0,0.0,126.559204,104.39185,137.79407,86.99874,68.04637,0.0,0.0,191.4423,110.793015,157.57379,0.0,191.6451,137.43599,0.0,48.151684,208.50554,203.918,0.0,0.0,153.93646,166.52101,121.04751,0.0,0.0,0.0,0.0,118.84269,78.64298,228.87991,212.88264,110.92148,0.0,151.85889,0.0,0.0,0.0,0.0,0.0,126.71271,189.8915,136.6482,77.73277,75.36069,130.67978,151.79152,64.66957,129.82213,0.0,115.38684,0.0,107.991135,188.08554,165.96764,0.0,155.88309,0.0,218.22656,0.0,0.0,90.085976,0.0,169.5535,82.49881,167.01225
190550.jpg,122.82083,149.69763,44.979706,0.0,187.18968,0.0,198.18292,160.1988,174.39885,0.0,39.58706,326.03375,0.0,122.3814,193.08853,70.75265,141.77884,159.71432,0.0,0.0,0.0,0.0,0.0,181.42673,0.0,160.29944,95.79225,0.0,0.0,81.24964,0.0,156.16338,95.143005,0.0,192.56033,192.32964,106.0263,0.0,155.6747,223.00887,60.185184,0.0,209.99399,16.895348,0.0,174.30223,161.39168,14.51466,228.59021,0.0,96.90089,200.68724,0.0,0.0,153.45558,91.605515,0.0,204.92561,229.67447,126.26889,301.7353,172.48694,0.0,0.0,201.61644,146.6517,209.1742,118.58144,121.543785,0.0,0.0,100.92601,102.28924,142.58391,0.0,91.91824,201.676,0.0,185.92163,280.12482,137.57617,0.0,0.0,201.33182,144.94739,146.02328,0.0,0.0,0.0,0.0,138.61835,117.61822,161.60345,297.03204,221.84236,0.0,268.9934,0.0,0.0,0.0,0.0,0.0,206.1561,123.09064,197.3176,168.94545,87.50025,168.88123,140.9593,208.81044,180.85716,0.0,171.26459,0.0,194.39017,38.983093,201.18896,0.0,80.40594,0.0,262.7195,0.0,0.0,108.559296,0.0,265.17084,51.121452,127.6823
190673.jpg,104.583145,264.9125,185.84143,0.0,138.06639,0.0,154.72897,191.78911,51.892456,0.0,176.50113,175.8463,0.0,256.5278,238.15596,213.77806,220.63097,180.83234,0.0,0.0,0.0,0.0,0.0,168.5196,0.0,74.798744,82.197556,0.0,0.0,55.603058,0.0,64.64413,106.12981,0.0,84.03489,156.58238,180.98773,0.0,108.71669,142.93042,68.48953,0.0,190.2416,109.08036,0.0,188.85672,100.69987,181.89383,139.34042,0.0,147.80618,190.58313,0.0,0.0,147.7254,216.39423,0.0,191.72656,170.42874,138.2309,148.1857,215.57741,0.0,0.0,102.8762,21.175797,190.2292,130.33098,152.37097,0.0,0.0,120.57719,60.00076,140.79947,0.0,132.99315,145.61281,0.0,89.26104,213.62764,91.64508,0.0,0.0,121.13281,174.58786,56.84044,0.0,0.0,0.0,0.0,151.37532,40.44218,198.61067,140.1133,103.74202,0.0,245.62158,0.0,0.0,0.0,0.0,0.0,147.82977,133.4524,138.84644,179.31822,151.65761,161.25241,130.0682,186.28517,235.14941,0.0,123.65427,0.0,102.71439,206.35551,91.5384,0.0,91.78507,0.0,122.133,0.0,0.0,166.18503,0.0,236.85352,52.893177,167.82619
190869.jpg,118.980736,122.95793,171.67635,0.0,375.8669,0.0,53.40079,241.58011,83.537155,0.0,53.321987,157.71056,0.0,188.62784,213.98006,158.81778,74.57573,200.02927,0.0,0.0,0.0,0.0,0.0,220.89716,0.0,209.30402,135.51485,0.0,0.0,63.820763,0.0,98.375084,108.65724,0.0,220.10553,257.8131,251.25041,0.0,163.73735,255.98581,216.08424,0.0,247.4217,241.89592,0.0,215.38922,117.38311,198.12318,254.60081,0.0,194.86049,255.02365,0.0,0.0,321.4229,180.4852,0.0,262.52014,136.48773,77.99009,165.68542,99.68333,0.0,0.0,173.25626,169.87607,113.12279,51.501408,88.651436,0.0,0.0,144.12236,211.36201,189.04842,0.0,178.06458,217.81201,0.0,74.044876,102.91627,187.12457,0.0,0.0,162.33093,151.78679,89.96998,0.0,0.0,0.0,0.0,126.11348,72.80117,311.88696,202.77861,175.99728,0.0,243.10403,0.0,0.0,0.0,0.0,0.0,234.00906,196.76051,315.7612,170.77179,211.70082,172.47218,168.69453,207.90404,193.45712,0.0,206.31992,0.0,195.05128,425.91656,194.2409,0.0,341.06793,0.0,321.18945,0.0,0.0,288.54364,0.0,114.88605,209.75375,243.0005
190961.jpg,110.75663,276.97995,156.50462,0.0,212.96486,0.0,25.55575,193.07121,185.96086,0.0,137.55531,291.15634,0.0,206.97816,184.2868,182.24,97.560234,51.499584,0.0,0.0,0.0,0.0,0.0,140.8238,0.0,110.79403,122.34206,0.0,0.0,107.31804,0.0,124.39804,149.01723,0.0,202.23402,198.10977,168.41406,0.0,217.6323,255.61832,130.23488,0.0,125.17447,105.85997,0.0,78.04821,111.86495,185.50992,111.45883,0.0,142.096,176.48996,0.0,0.0,163.18048,0.0,0.0,204.74785,172.83746,208.53389,254.75618,353.60538,0.0,0.0,181.01115,79.336174,180.90042,308.4204,174.98534,0.0,0.0,207.44624,184.67116,178.43495,0.0,177.64522,159.7296,0.0,173.3477,216.2073,246.6622,0.0,0.0,174.43095,211.97865,95.37964,0.0,0.0,0.0,0.0,293.74057,172.37482,185.68526,155.97884,234.71559,0.0,247.48701,0.0,0.0,0.0,0.0,0.0,168.7585,129.05133,118.37691,176.00812,44.145954,150.9362,204.08725,119.952835,231.73485,0.0,45.278927,0.0,281.77713,220.98865,185.96268,0.0,219.34766,0.0,291.51773,0.0,0.0,429.91156,0.0,208.12305,188.81982,275.3859
190968.jpg,119.933876,341.01746,198.63689,0.0,86.87064,0.0,209.4115,178.00227,124.81686,0.0,282.69394,293.8422,0.0,68.158104,129.295,186.22397,203.31107,167.18175,0.0,0.0,0.0,0.0,0.0,243.74115,0.0,207.51398,145.75145,0.0,0.0,216.56319,0.0,206.31807,169.14809,0.0,193.1083,145.38318,181.78644,0.0,224.7922,264.10785,262.83838,0.0,170.85484,78.50071,0.0,150.88641,68.49172,220.40565,187.92563,0.0,261.59988,209.58719,0.0,0.0,250.6794,188.57884,0.0,268.17505,396.00513,246.78693,167.78217,182.02264,0.0,0.0,333.63876,89.95106,206.2723,202.79678,130.09679,0.0,0.0,182.55055,204.38783,179.15874,0.0,197.13211,241.7022,0.0,88.11923,468.75925,234.79404,0.0,0.0,169.794,180.71138,215.89302,0.0,0.0,0.0,0.0,301.7341,260.47815,246.96257,299.2039,130.07741,0.0,259.2374,0.0,0.0,0.0,0.0,0.0,88.408,220.01161,114.64365,187.05533,29.711697,210.24904,227.87108,59.853024,216.32767,0.0,330.32663,0.0,231.54338,204.53183,248.74277,0.0,203.87917,0.0,312.36426,0.0,0.0,84.01855,0.0,327.0801,77.643715,121.07346
191012.jpg,157.16177,141.1403,79.064575,0.0,171.45494,0.0,154.35815,76.42966,129.4021,0.0,228.09367,506.16983,0.0,53.220768,175.7938,146.28246,207.2469,124.010864,0.0,0.0,0.0,0.0,0.0,93.18846,0.0,166.44908,184.21921,0.0,0.0,146.19032,0.0,93.22433,196.74324,0.0,238.41307,193.68141,81.00617,0.0,184.80617,279.06302,196.03206,0.0,137.42915,143.91264,0.0,74.03231,139.03822,205.53278,173.88194,0.0,118.430466,176.52068,0.0,0.0,216.65195,169.98932,0.0,156.05232,246.65054,203.34645,186.07219,61.851578,0.0,0.0,269.0302,86.314835,279.6007,81.17797,160.8694,0.0,0.0,128.6369,174.05905,248.09958,0.0,197.0074,183.05345,0.0,113.5843,228.31136,184.29027,0.0,0.0,102.65249,225.48167,212.30153,0.0,0.0,0.0,0.0,218.76012,177.69994,148.97845,315.3117,155.27159,0.0,14.921384,0.0,0.0,0.0,0.0,0.0,150.12349,81.37023,129.01735,225.3905,146.82086,140.77332,99.9065,198.19423,88.26215,0.0,172.87015,0.0,210.47629,170.69878,287.37827,0.0,34.472527,0.0,138.8988,0.0,0.0,169.05501,0.0,165.5506,15.083976,162.72705
191021.jpg,116.45528,107.92709,118.89807,0.0,116.808846,0.0,150.52141,105.818405,222.78569,0.0,159.70639,248.28116,0.0,189.99316,162.90407,206.85658,133.3241,158.53401,0.0,0.0,0.0,0.0,0.0,120.78953,0.0,82.14268,103.64524,0.0,0.0,188.66792,0.0,201.2567,178.3918,0.0,142.76718,261.8189,151.41678,0.0,173.9442,187.0749,122.53557,0.0,6.514804,144.27794,0.0,102.747284,116.586205,133.5711,138.19336,0.0,127.34061,211.52019,0.0,0.0,134.13312,91.764,0.0,195.94112,50.597775,157.5653,114.216545,129.04884,0.0,0.0,199.64848,178.16869,188.83199,129.21413,196.15201,0.0,0.0,200.18402,72.93392,76.084175,0.0,103.35122,141.76393,0.0,134.59482,321.9007,186.79059,0.0,0.0,236.33975,169.86133,169.20378,0.0,0.0,0.0,0.0,264.88644,59.251274,236.88246,241.53044,113.24212,0.0,184.66115,0.0,0.0,0.0,0.0,0.0,72.392,125.13691,173.56287,159.46669,176.73625,142.81796,243.63974,206.66733,120.633194,0.0,197.73793,0.0,169.6526,142.63074,127.86476,0.0,228.03885,0.0,129.61122,0.0,0.0,106.48925,0.0,178.62671,135.21036,130.3794
191128.jpg,163.30392,139.57722,215.85762,0.0,182.39088,0.0,79.80639,201.2271,141.36299,0.0,202.12033,336.3055,0.0,186.3093,110.915504,275.0708,215.02214,109.417725,0.0,0.0,0.0,0.0,0.0,176.66151,0.0,116.7077,150.58955,0.0,0.0,63.584766,0.0,102.41096,85.37037,0.0,128.17923,116.73461,202.45267,0.0,142.51628,308.14716,47.434685,0.0,110.7829,117.91025,0.0,161.38321,116.0713,131.96553,191.87375,0.0,167.53444,148.07527,0.0,0.0,180.8075,114.97375,0.0,153.58382,140.85599,148.93016,156.58163,74.65943,0.0,0.0,200.26299,175.84773,288.98816,197.57703,103.49288,0.0,0.0,184.29868,42.11954,143.45653,0.0,105.35298,111.47921,0.0,94.0501,372.3283,120.07642,0.0,0.0,134.72697,166.50688,155.48883,0.0,0.0,0.0,0.0,274.1886,87.664925,168.82889,264.24344,123.54501,0.0,227.35149,0.0,0.0,0.0,0.0,0.0,105.123405,158.19081,89.80508,183.4563,194.55258,122.987045,204.9465,174.46025,138.19466,0.0,122.28542,0.0,93.25481,48.50772,134.6088,0.0,250.31996,0.0,180.1464,0.0,0.0,100.497696,0.0,138.00781,121.16722,115.8085
