image_name,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63
185541.jpg,0.0,10.804235,32.688576,86.2657,85.35495,64.4104,18.51794,0.0,47.197815,33.990826,53.27344,55.549805,35.370926,59.281967,26.2552,42.60033,58.056934,81.32684,32.35573,38.039345,11.435671,95.11224,71.118996,18.980022,44.43686,34.170822,63.336815,105.09386,65.47114,58.29451,0.0,0.0,39.81198,7.7373133,29.719332,28.55246,0.0,53.390564,6.0477924,23.081648,0.0,21.805214,14.876131,30.504038,41.756905,57.083324,0.0,11.732363,0.0,109.75648,51.15833,49.24253,0.0,122.3941,41.42581,26.437216,22.389214,18.028296,29.409712,54.25073,76.894394,38.888508,38.85871,55.72566
185573.jpg,0.0,59.09616,1.0900972,171.75952,116.20312,139.18501,59.174335,0.0,34.84376,59.19162,31.113935,91.927475,55.53306,36.24589,43.51841,107.81733,50.465744,71.58067,107.16947,15.7237425,9.341969,122.04492,92.52938,89.734276,13.322693,120.70214,20.05814,58.85858,65.96472,46.570614,0.0,0.0,3.774481,23.595877,67.354485,48.099464,0.0,0.0,44.754074,36.086887,0.0,99.20098,60.144966,64.92739,104.204254,62.288143,0.0,42.539673,0.0,59.767433,79.88502,5.9959626,36.244743,112.78841,71.35527,34.744034,73.04851,8.7190895,83.02619,88.53699,105.61809,45.816536,44.682606,5.051339
185751.jpg,0.0,29.054636,23.1359,24.41999,26.360329,23.23742,31.34702,0.0,34.474712,31.00802,47.79677,30.692957,15.670691,32.58648,33.81023,29.733215,39.0951,39.8435,27.599195,34.454216,12.028437,40.557743,35.484184,22.646715,25.074043,19.033361,36.357635,50.279545,28.12507,16.441444,0.0,0.0,43.522717,41.708153,44.850266,41.853947,0.0,26.306822,35.772243,32.314133,0.0,27.989824,31.345964,56.526714,38.30077,49.34343,0.0,35.394276,0.0,31.527016,19.538351,39.980656,24.914019,40.487976,32.191166,16.007704,40.843895,40.497337,23.406792,51.535385,47.91073,14.70833,56.31055,17.615711
185907.jpg,10.550445,2.5648694,35.299442,75.67665,64.359085,91.77683,40.056267,0.0,74.41047,49.063152,75.75437,45.571075,56.70249,74.01522,24.507816,42.50144,24.884882,84.185234,82.96952,52.907185,13.581778,75.12319,25.938484,65.58377,39.247814,50.73638,61.443924,29.295372,58.809525,52.19844,0.0,0.0,44.16154,92.20318,36.945827,27.676182,0.0,34.052555,49.93867,62.12985,0.0,19.991962,2.9242673,27.652592,46.60798,30.292898,0.0,56.67845,0.0,61.857666,11.468155,4.9325185,64.48021,24.495699,34.634045,27.939764,29.440441,53.649315,62.857895,46.828083,12.7183695,51.714733,93.55706,26.965527
186081.jpg,0.0,50.023354,23.387787,68.78216,89.40531,96.436386,80.37581,0.0,31.200245,47.171684,31.837734,43.8543,46.766014,50.436893,49.866673,72.303444,44.07507,50.900143,42.60777,45.245083,5.1743712,26.202782,6.15975,46.715424,35.61378,37.452755,42.93433,45.548027,53.371914,36.37949,0.0,0.0,36.859703,27.500034,52.854942,30.928106,0.0,23.138203,34.09051,36.469765,0.0,38.804485,41.754158,52.139008,64.3348,58.99298,0.0,49.805447,0.0,38.408142,44.17971,16.038061,18.17651,49.035645,57.622517,9.527536,22.064644,13.886655,0.0,49.737446,84.70036,34.377674,52.313107,40.535236
186204.jpg,0.0,98.299095,36.39147,156.10101,121.913635,63.982857,36.74755,0.0,55.810493,50.965744,0.0,150.62465,64.18761,12.138245,75.75435,32.30465,89.781906,65.12176,147.29471,68.890976,5.38431,226.5103,83.87485,65.866745,49.75093,114.69581,47.925602,54.291336,36.610405,80.90882,0.0,0.0,81.15213,35.28302,70.1226,81.48611,0.0,47.90441,38.416656,25.005207,0.0,75.92808,85.98035,16.425472,72.26889,65.919975,0.0,37.293465,0.0,93.600876,26.585566,71.05682,83.97604,41.192257,92.41994,54.633537,35.79364,63.90541,59.015564,72.440704,40.017467,48.90587,25.134462,19.094166
186253.jpg,0.0,73.076355,18.385778,122.666405,62.926353,126.76961,122.781555,0.0,47.41569,26.325256,16.145233,61.06549,32.15101,25.57934,71.725784,78.46856,57.79777,30.16963,109.34119,23.132576,3.6768174,100.37953,21.686766,58.132538,15.586355,95.02483,32.089344,60.305325,50.494667,59.31037,0.0,0.0,63.965145,42.330853,74.2499,22.117739,0.0,21.641777,37.86943,0.0,0.0,37.39492,26.329123,25.075777,90.321365,40.87015,0.0,54.80825,0.0,66.47372,109.06997,37.622494,35.357254,68.809654,42.075195,47.472855,50.68959,6.516196,21.591867,80.45364,42.192307,46.394924,34.40499,18.90611
186298.jpg,0.0,61.52306,0.0,103.64918,61.272057,74.25746,119.01468,0.0,49.37446,72.5491,18.455614,73.63542,29.864286,62.8704,111.26757,80.54866,49.322098,73.72208,128.08865,28.92279,0.0,104.54557,63.113213,62.822243,51.30375,57.799187,59.118965,81.58384,4.7177377,61.062984,0.0,0.0,31.90086,8.884362,35.495422,19.152422,0.0,26.175055,59.461346,4.3001904,0.0,56.06324,45.88642,15.518036,87.00819,74.58876,0.0,45.11715,0.0,39.136887,71.197014,12.450252,111.27638,45.40387,42.22773,47.037464,10.066581,49.20911,20.235546,70.55,91.3887,40.72698,58.564926,5.81318
186408.jpg,0.0,55.765583,20.779207,34.576942,0.15546322,61.319073,78.339424,0.0,51.415924,48.904816,18.688152,101.733154,39.53517,40.22491,116.06323,87.7315,41.291817,74.18099,113.10562,28.590418,16.855412,112.77709,29.143923,67.32393,39.404514,30.558641,81.33452,78.436264,26.391453,42.036865,0.0,0.0,22.368532,68.99492,48.73251,51.249783,0.0,24.702269,58.2218,33.965477,0.0,34.69723,73.6033,49.375427,56.268913,57.02083,0.0,47.187702,0.0,38.555847,48.268566,50.614513,77.168274,46.056778,50.815388,26.785137,36.784134,36.544514,36.6444,45.798843,121.59636,20.557884,18.987982,28.651964
186550.jpg,0.0,59.678745,29.249683,30.928518,135.63873,57.883373,25.320757,0.0,46.60797,49.494007,71.848885,39.54443,34.075146,32.422226,50.325493,93.59266,53.079132,35.543285,29.429096,32.42163,8.446168,34.096607,44.651432,6.8505144,28.356543,54.173122,83.95795,70.60548,144.02184,70.83876,0.0,0.0,56.115887,124.96989,53.4106,41.41913,0.0,33.895794,37.17881,44.730774,0.0,71.382355,43.7831,30.25432,46.751816,40.796646,0.0,45.136997,0.0,102.73403,72.03682,50.554585,42.458717,105.876625,34.75395,44.29315,58.626945,32.313686,44.229618,24.18997,39.73364,30.731907,39.57102,40.919884
186710.jpg,0.0,70.47669,9.067869,77.24669,121.70028,73.66378,27.516485,0.0,25.42638,42.33905,44.6912,117.92899,35.36884,47.123295,36.43333,103.58183,35.236088,50.443115,66.76065,7.1327505,0.0,115.41783,92.78129,85.229454,29.13015,31.311285,29.646255,48.04254,90.43718,44.4285,0.0,0.0,27.499453,29.545374,91.12965,31.506111,0.0,7.4382052,45.73821,26.008575,0.0,50.929188,71.27128,52.950867,33.801414,55.27524,0.0,33.791496,0.0,38.170494,50.71629,29.154213,76.36551,115.07144,57.734447,28.011124,37.557915,39.501934,33.61254,71.126335,69.85708,43.698036,56.409176,32.401886
187194.jpg,0.0,4.661369,36.684895,50.399002,60.340515,34.67228,41.34347,0.0,57.12019,5.1721673,26.489788,43.14042,17.976807,46.88277,57.74289,51.557632,26.179949,38.40702,38.21094,37.312965,9.747253,69.71329,7.938749,91.57217,46.31054,33.947136,37.263283,59.465446,44.884216,46.367474,0.0,0.0,7.2720375,41.751335,25.15079,45.271988,0.0,40.264553,26.84497,39.176052,0.0,68.99088,44.81157,28.778076,41.40935,55.64684,0.0,40.68723,0.0,47.606728,55.50536,51.368134,5.2373233,37.909714,24.581543,32.92079,19.597387,44.481613,2.6949794,53.56991,58.277298,34.051807,38.8288,26.61172
187234.jpg,0.0,41.074574,27.994589,62.587345,89.38143,59.875614,25.834423,0.0,32.210037,23.462656,46.186165,72.74382,28.896008,24.786814,18.472658,58.735767,45.275513,5.9678626,48.91249,41.01586,5.0872564,53.286163,21.893974,23.313505,13.110205,38.237587,62.483044,30.369873,73.29085,35.988686,0.0,0.0,40.569645,41.069473,56.536037,51.303513,0.0,18.705374,37.05799,43.52447,0.0,30.912657,54.58273,56.858162,29.978613,25.432457,0.0,8.063322,0.0,52.450832,10.555568,41.1793,32.44251,21.387228,33.73193,45.969006,28.319807,25.667274,33.03481,25.932749,38.44475,33.570778,18.972075,8.821143
187530.jpg,0.0,71.02269,26.007,125.2408,76.52552,80.960594,80.03776,0.0,41.4097,57.274704,67.10745,68.49499,15.936489,38.870464,53.79667,119.2318,69.2356,96.766815,63.631363,78.490776,0.0,34.85936,33.32508,39.84434,19.88021,93.22343,49.80971,13.962714,64.93284,13.118983,0.0,0.0,53.657738,82.832,39.13395,39.330647,0.0,43.28047,0.20589373,25.031523,0.0,33.92484,44.013317,26.562376,66.73264,66.502625,0.0,20.352915,0.0,28.967054,55.610844,18.048038,0.0,54.648872,18.07414,25.869686,19.123964,42.200726,30.902046,25.286388,80.76212,20.269356,11.43167,30.954807
187546.jpg,0.0,58.89548,37.556152,61.31714,50.314552,38.956814,17.923115,0.0,0.0,69.29529,48.2783,15.453726,14.592787,58.406876,56.979496,75.81692,49.111225,47.322437,31.921972,20.943317,21.965704,34.091496,49.18286,55.610485,41.093235,15.214657,84.380066,53.38627,70.925255,60.806023,0.0,0.0,50.192593,78.863,24.410288,17.73321,0.0,22.14254,28.781555,18.605413,0.0,12.186235,53.15292,24.87566,7.117359,60.77159,0.0,10.968557,0.0,89.38245,36.928257,37.819103,48.88155,69.13733,8.791611,18.148022,44.47017,32.08077,30.386515,8.771407,66.519196,51.832832,37.353867,46.463467
187795.jpg,0.0,66.085,24.590467,80.41457,208.65424,107.51368,80.1214,0.0,69.3826,77.076,150.51552,53.5055,83.517105,72.094284,85.594696,27.463625,54.412853,92.26134,29.557354,56.133827,28.45873,55.95065,34.896572,81.64705,63.143253,91.45949,88.51771,126.634155,199.64621,24.513596,0.0,0.0,83.35293,74.19671,76.19926,157.1782,28.59007,13.451586,52.72216,81.45335,0.0,45.453274,71.04492,61.14277,56.472553,85.66043,0.0,83.940605,0.0,114.55906,93.460655,133.2039,11.231713,114.41943,41.07387,62.980705,75.031685,62.2756,46.36311,55.576748,7.8097944,45.156425,56.105194,2.8693714
187857.jpg,3.0265446,1.7603185,39.801945,29.980013,10.938724,42.73898,51.33654,0.0,64.64031,23.21515,83.56341,9.983014,38.430447,84.049736,44.779907,49.444454,16.065603,85.30834,24.168425,35.085377,0.0,85.74687,47.893456,34.111572,37.97464,57.614273,63.189106,44.83014,28.975376,48.810574,0.0,0.0,66.30557,81.935814,46.342686,70.16646,1.347251,49.491978,35.996887,21.198044,0.0,46.98951,45.627934,70.843414,44.98131,80.419174,0.0,20.33565,0.0,73.98375,31.830345,32.965176,55.41731,55.97752,24.270555,35.58583,62.72077,62.46674,47.572674,48.403606,76.351776,43.182983,93.77868,30.492731
187985.jpg,0.0,52.765846,10.181724,216.53578,62.198715,94.24819,228.64674,0.0,76.47268,57.05788,72.82815,67.018234,48.03063,44.08507,130.39494,98.55889,27.81252,110.130974,51.222298,42.103626,11.636438,130.71681,41.038944,120.64421,59.972458,99.84515,80.19152,139.7247,24.14015,44.333084,0.0,0.0,73.79682,7.529236,39.550064,98.47096,0.0,44.740986,97.92972,31.3402,0.0,75.21368,47.542854,30.386364,94.08286,65.56063,0.0,46.976284,0.0,50.785442,90.95232,101.82265,114.30181,38.189415,41.343967,48.829853,102.59711,43.41582,73.29481,50.19104,56.570877,23.574543,63.843124,15.998863
188051.jpg,0.0,26.613829,12.679327,5.3263245,81.48437,132.87964,34.905254,0.0,44.656326,40.99267,24.000662,53.8806,33.70737,30.052113,54.398495,38.872734,51.78374,45.29739,62.779423,0.23180264,2.1746845,94.87942,17.164454,75.09916,29.360052,26.731771,39.24349,59.205254,32.698814,58.868683,0.0,0.0,57.829758,40.648468,45.852898,44.89113,0.0,27.601856,70.6628,42.3822,0.0,23.30935,54.032925,42.45418,58.917934,81.14425,0.0,37.933323,0.0,14.397197,88.70609,57.027378,53.077003,54.29801,38.292824,38.803608,49.94024,41.498203,9.7737875,44.053314,56.791344,41.85371,52.572308,31.68575
188302.jpg,0.0,42.984665,44.799347,33.42898,106.03169,65.82584,30.747849,0.0,57.104702,50.32752,98.1179,64.66316,41.980053,32.953228,33.705036,23.333372,40.709232,91.560776,24.425182,62.24338,16.704208,43.621735,29.31935,26.893723,31.866978,57.756824,95.687775,93.996414,153.94736,56.536648,0.0,0.0,65.74108,122.7079,54.67042,75.22801,0.0,28.45386,40.170315,64.43578,0.0,74.19157,34.099693,61.38404,25.884617,60.941757,0.0,48.46414,0.0,89.57248,45.148415,48.9351,9.139395,74.35847,44.95026,39.41128,62.205,58.534554,43.77778,4.6233907,86.094925,18.295776,45.386524,46.635567
188379.jpg,0.0,83.98979,14.138548,122.31535,94.02775,86.21757,91.78185,0.0,82.106064,27.735971,22.752972,138.4571,22.071259,9.015706,53.4855,64.46958,59.24187,36.41579,142.4751,76.88161,10.093399,115.19643,67.104416,36.42111,19.968767,75.670715,53.727722,61.036926,71.72297,41.87782,0.0,0.0,40.916756,16.678608,71.21292,94.34355,0.0,36.058075,48.14146,28.663143,0.0,15.306966,45.808956,75.773674,45.72332,16.27151,0.0,36.225773,0.0,45.913406,61.833443,65.613396,92.23011,31.446844,46.977497,65.68994,48.6502,36.441113,37.800793,71.32003,14.968077,66.41287,48.88757,47.18625
188403.jpg,0.0,37.468487,71.328575,42.331406,81.74009,25.53674,55.2258,0.0,68.36913,43.181526,33.796173,114.3515,27.580397,44.868744,21.445799,69.385086,72.43337,42.733833,93.87243,18.426088,4.3238378,46.816006,59.85753,38.040993,25.73225,39.698788,87.2276,65.29506,118.63064,63.843357,0.0,0.0,78.83077,144.96869,63.595837,56.07859,0.0,41.63406,22.17991,90.77618,0.0,59.975815,13.685841,21.034761,49.00821,39.29955,0.0,22.583305,0.0,12.352466,36.309425,15.575194,47.176697,11.636155,50.777115,46.00575,26.262503,63.596844,32.744698,49.558453,22.573019,34.013103,29.521048,30.589775
188523.jpg,0.0,44.149445,17.481894,31.3528,75.66573,57.731503,61.3842,0.0,39.855007,39.976765,53.635063,51.508255,43.01008,58.136433,40.721497,47.53461,33.056362,35.162342,30.238441,53.78098,11.220787,31.305788,0.0,24.943794,43.53445,38.412365,69.5453,41.75433,65.72496,35.463604,0.0,0.0,66.547455,47.14258,42.826706,8.164282,11.514847,53.685375,11.500257,21.83872,0.0,20.65389,42.83668,42.812195,33.657024,32.210674,0.0,32.26937,0.0,90.83818,79.36983,51.0402,19.950533,44.216545,19.30508,22.601915,27.271158,42.62863,45.711308,23.59086,54.386192,47.52453,62.868935,33.997856
188660.jpg,0.0,35.019794,36.868813,51.691113,125.93437,65.16023,91.156075,0.0,37.125732,44.464954,101.840675,23.453285,54.044674,29.681047,46.44401,37.130184,56.731647,70.25365,27.170763,39.210888,14.185547,1.663695,47.02971,42.161564,31.021273,22.174448,104.75422,108.67438,125.354805,46.21397,0.0,0.0,72.085945,113.24791,68.97968,36.802727,5.1828513,30.008753,71.30007,100.02476,0.0,73.44079,47.93175,30.412088,70.30904,33.104572,0.0,60.192318,0.0,106.163765,80.78076,74.090546,59.362972,115.504196,36.97218,20.819105,59.24485,50.484257,14.909242,33.8885,51.736816,25.3115,75.74553,45.031372
188694.jpg,0.0,20.815044,22.51014,24.26018,78.887505,25.354633,62.383736,0.0,46.27973,11.232095,25.523304,50.836372,41.890488,56.53864,27.228794,57.413395,29.450611,30.943544,34.222736,37.188118,13.142218,18.192251,34.10997,32.18835,21.911064,13.865367,45.92709,60.90345,65.91461,29.195152,0.0,0.0,55.46325,52.130466,51.309105,45.683342,0.0,47.1015,53.866016,19.4862,0.0,45.79226,40.265133,41.9034,38.817078,34.22471,0.0,38.202496,0.0,60.73739,34.482105,24.943758,31.551914,52.47461,7.817871,36.119106,60.61354,39.02993,32.2524,47.57927,44.026505,44.69534,42.013252,51.059944
189022.jpg,0.0,40.530876,27.035395,86.82318,98.317184,44.63981,64.22689,0.0,37.548557,67.3793,74.808235,79.50924,13.77224,57.916924,32.52723,0.53661454,14.059096,42.030888,66.40788,17.804432,31.705599,72.91818,55.07596,15.032528,46.40247,44.639027,65.900925,44.213917,108.82253,24.80925,0.0,0.0,63.38674,90.63642,59.65531,98.35595,0.0,31.558899,31.967499,34.80955,0.0,15.929696,45.24857,50.93532,1.60589,23.634924,0.0,32.22575,0.0,10.462732,19.426239,46.18104,62.83674,24.427563,27.744852,35.992607,52.275085,60.922142,29.672459,54.387352,47.317425,44.706146,17.301336,48.031174
189024.jpg,0.0,48.591183,0.55214274,56.51688,55.172424,44.680283,81.00017,0.0,21.542097,55.785805,13.820214,106.34018,30.193394,9.534305,55.263206,42.524464,67.046936,55.293373,107.999306,30.133272,9.221449,19.776443,32.259697,36.925484,49.739365,51.842857,69.215355,74.073105,30.45081,28.139324,0.0,0.0,13.538806,52.658543,33.82384,59.494976,0.0,39.096447,33.260864,20.358889,0.0,29.04607,39.375126,33.5481,77.648315,12.179376,0.0,43.702168,0.0,31.786917,65.173805,56.647713,85.79492,0.0,24.063868,69.90335,14.619826,26.958212,26.342585,69.46567,40.03471,73.01446,33.182533,33.0673
189229.jpg,0.0,20.756002,6.967911,49.717274,120.16794,30.125793,46.908073,0.0,31.236027,47.75546,53.431026,64.42079,39.346344,37.123894,62.252132,62.023315,43.3859,42.535744,22.262178,70.73863,6.480583,43.139256,27.545895,73.716545,42.478764,25.597572,102.859085,34.982655,122.99539,44.750034,0.0,0.0,69.09655,110.46547,36.051228,78.410965,0.0,42.936596,61.66426,79.510864,0.0,31.447092,49.644115,44.128338,10.085113,19.206276,0.0,26.57213,0.0,66.06766,23.912565,45.196392,57.838543,64.75396,22.184824,66.86817,74.60204,63.807934,2.1539078,0.0,69.91072,11.892289,52.419796,42.61184
189368.jpg,0.0,39.74209,23.417864,62.067287,116.90247,77.65721,40.73109,0.0,47.32251,27.46843,84.03559,94.43957,37.938816,51.866528,27.313688,42.89018,39.750057,80.75549,30.077143,63.767624,16.727242,26.955734,22.016214,32.546764,16.067677,45.411407,88.503265,74.735535,145.21283,44.69913,0.0,0.0,90.47695,94.91848,51.89836,76.01816,0.0,27.673376,35.32545,53.794605,0.0,60.9668,40.836056,42.324528,34.99288,32.8043,0.0,31.35506,0.0,66.66362,19.438608,54.73054,16.803885,51.06386,50.422768,42.774952,51.39937,19.976028,60.957497,15.280794,28.204433,23.972534,29.814413,54.63332
189508.jpg,0.0,46.974915,0.20234129,100.36188,93.75474,60.24454,95.4726,0.0,61.93865,74.6351,59.034576,101.921486,55.145386,28.088472,91.75239,60.30517,35.275032,24.869982,117.10369,35.561222,0.0,204.56555,0.0,33.54415,16.18507,65.871185,63.7211,105.46869,5.3786063,65.810616,0.0,0.0,75.19064,25.246624,17.547592,80.54703,0.0,73.66799,42.46171,37.638855,0.0,67.87984,55.800365,12.511739,79.54821,127.59312,0.0,51.503292,0.0,56.5354,110.43544,46.08863,107.82162,56.277054,25.456556,59.255333,67.670494,60.095646,33.197144,75.803635,107.52647,32.6016,47.927013,9.437512
189581.jpg,0.0,32.055206,48.965347,218.18709,10.915017,100.25667,194.08154,0.0,71.89164,38.587803,43.31604,104.648636,59.841587,48.22463,129.62996,66.04988,14.337205,141.69083,106.910164,93.02378,7.233548,151.62111,58.63588,80.99656,26.449533,37.000954,131.61613,129.65463,19.228218,57.028587,0.0,0.0,90.408226,46.60459,52.303295,89.36329,0.0,65.18369,99.12249,62.792164,0.0,89.50172,33.66212,7.034377,75.63681,95.952324,0.0,36.637577,0.0,90.384125,74.518555,132.47762,182.35513,7.9809475,47.943855,67.08822,83.001236,30.290386,85.8244,27.466125,106.11593,42.950264,93.881966,83.39966
189599.jpg,0.0,40.12753,24.356176,149.97142,96.60038,137.22223,28.190939,0.0,44.363785,35.311295,60.07704,30.02482,53.118965,59.19216,0.0,83.52757,69.262474,89.1169,74.83863,41.88361,19.378,162.5489,60.183495,78.78583,33.97461,49.591732,75.77716,22.066141,102.90679,58.332806,0.0,0.0,56.14879,103.32262,41.46672,38.607265,0.0,12.050471,28.70989,34.79755,0.0,64.08769,24.911074,43.353172,0.0,85.63478,0.0,52.81594,0.0,33.741016,59.256966,0.0,53.227962,114.676186,24.953417,52.091057,93.988,32.654476,38.746433,51.57885,147.66246,36.39347,0.0,15.329443
189610.jpg,0.0,18.780825,34.87082,122.22246,17.288162,30.777967,123.85596,0.0,78.935234,34.54809,45.52833,57.12841,58.27143,41.732864,70.17532,58.067554,12.397355,74.06265,78.1275,50.926357,26.905924,91.74058,39.18512,27.915195,32.210716,77.82981,52.22362,67.496445,29.708017,57.6968,0.0,0.0,36.289364,29.951195,58.280376,101.06823,0.0,59.41676,86.09731,34.371315,0.0,28.255724,54.243645,19.77494,28.938234,36.509388,0.0,30.405682,0.0,40.493874,49.65708,64.185524,100.17259,10.746815,18.784134,20.342283,34.285538,39.097275,65.456604,29.789139,53.58836,37.874344,7.5780616,66.870346
189675.jpg,0.0,50.41772,18.31006,67.81978,20.842047,70.00822,86.578545,0.0,26.503824,14.989548,54.305912,38.944378,20.971228,57.62527,50.897667,54.09421,15.530015,74.93621,50.22966,21.481655,17.198956,54.472916,49.47352,67.754776,2.0332017,68.03353,12.606563,62.248474,10.7314,2.8199964,0.0,0.0,56.463707,39.309483,48.150436,11.280472,0.0,33.162945,10.708776,39.128593,0.0,63.799366,26.392284,32.144886,43.07513,44.956963,0.0,60.322548,0.0,40.27681,55.11715,42.58686,66.415146,28.590994,53.98621,8.587777,30.565687,29.424692,40.39343,53.716866,46.574768,31.693913,48.784855,40.919514
189871.jpg,0.0,112.70037,85.66414,34.161037,178.64403,99.89201,33.12531,0.0,35.870335,91.22308,132.29796,71.58624,99.39878,88.621994,59.274414,167.34427,119.76249,88.67365,56.45163,70.189095,10.584576,92.76741,96.68906,63.638226,85.710075,75.09333,147.88477,76.21322,270.8129,98.40348,0.0,0.0,70.46981,284.07855,113.96331,91.32953,0.0,26.500032,17.404818,132.60448,0.0,63.64879,72.98168,45.200237,60.4924,120.34755,0.0,84.84949,0.0,86.66441,18.602612,75.18401,112.08803,125.67975,56.433647,52.030544,77.45436,22.088835,99.27673,17.119286,126.14101,53.344677,76.87139,11.595445
190028.jpg,0.0,76.394455,57.039482,96.23855,74.92233,64.28674,105.89201,0.0,58.443645,67.528755,97.50012,2.2900262,39.555084,48.670677,62.7642,92.722,35.724907,79.79281,0.0,64.551315,16.355654,60.69546,0.0,50.261497,70.19046,47.56549,52.343422,107.62141,62.862736,46.041252,0.0,0.0,40.57805,72.44243,16.694788,70.14058,0.0,18.043743,76.82959,38.17137,0.0,27.339333,40.888912,49.609962,36.254414,55.141594,0.0,58.548702,0.0,100.6815,67.14706,54.214405,32.528774,68.711784,61.242786,13.219613,23.486885,21.06144,54.908455,53.517414,96.00836,40.077717,49.83756,26.416235
190124.jpg,0.0,14.758713,14.432546,62.969837,50.744987,124.02453,64.05347,0.0,27.648005,50.468876,43.210594,34.137188,31.32711,46.048584,39.43061,33.45085,56.17147,105.67497,96.946625,26.769457,11.750263,93.22085,35.68361,48.046574,45.30541,46.044907,50.57505,30.84475,25.515068,41.870888,0.0,0.0,27.256336,45.264122,53.902668,35.611664,0.0,14.224632,18.956518,22.042175,0.0,30.65621,62.215595,29.838839,43.89572,54.260536,0.0,41.0128,0.0,36.283905,104.0651,35.000423,58.255615,61.211777,7.7078457,36.827427,4.518901,19.835552,11.219403,49.914112,106.08441,20.50801,36.0826,17.566177
